4730.0, 3369.0, 5292.0
4634.0, 3773.0, 4243.0
5474.0, 3760.0, 4134.0
4301.0, 4772.0, 3284.0
5121.0, 3417.0, 5171.0
4730.0, 3369.0, 5292.0
4301.0, 4772.0, 3284.0
5121.0, 3417.0, 5171.0
5535.0, 4102.0, 3683.0
4730.0, 3369.0, 5292.0
3333.0, 4428.0, 4618.0
4455.0, 4146.0, 3868.0
3692.0, 4878.0, 3643.0
5051.0, 3788.0, 3924.0
4791.0, 3711.0, 4841.0
4496.0, 4501.0, 3697.0
4333.0, 4696.0, 3615.0
4867.0, 4536.0, 3257.0
3692.0, 4878.0, 3643.0
5121.0, 3417.0, 5171.0
5057.0, 3745.0, 4453.0
4281.0, 3430.0, 5280.0
3835.0, 3526.0, 5606.0
4634.0, 3773.0, 4243.0
5290.0, 4508.0, 3467.0
5535.0, 4102.0, 3683.0
3394.0, 4770.0, 4167.0
4313.0, 3354.0, 5611.0
5057.0, 3745.0, 4453.0
4867.0, 4536.0, 3257.0
3578.0, 4022.0, 4834.0
5057.0, 3745.0, 4453.0
5051.0, 3788.0, 3924.0
4301.0, 4772.0, 3284.0
3578.0, 4022.0, 4834.0
4566.0, 4225.0, 3784.0
3333.0, 4428.0, 4618.0
5290.0, 4508.0, 3467.0
5474.0, 3760.0, 4134.0
5112.0, 4130.0, 3473.0
4791.0, 3711.0, 4841.0
5474.0, 3760.0, 4134.0
3692.0, 4878.0, 3643.0
3578.0, 4022.0, 4834.0
4313.0, 3354.0, 5611.0
4313.0, 3354.0, 5611.0
3692.0, 4878.0, 3643.0
4455.0, 4146.0, 3868.0
5535.0, 4102.0, 3683.0
4485.0, 4024.0, 3951.0
4791.0, 3711.0, 4841.0
5535.0, 4102.0, 3683.0
4730.0, 3369.0, 5292.0
3394.0, 4770.0, 4167.0
5535.0, 4102.0, 3683.0
4806.0, 4194.0, 3708.0
4791.0, 3711.0, 4841.0
4730.0, 3369.0, 5292.0
4473.0, 3865.0, 4520.0
5474.0, 3760.0, 4134.0
4258.0, 4642.0, 3616.0
4196.0, 4731.0, 3902.0
5121.0, 3417.0, 5171.0
3394.0, 4770.0, 4167.0
3573.0, 4397.0, 4542.0
4485.0, 3775.0, 5076.0
4634.0, 3773.0, 4243.0
