3561.0, 4509.0
3712.0, 4280.0
4397.0, 3817.0
4357.0, 3870.0
3681.0, 4463.0
5050.0, 3621.0
3319.0, 4806.0
4557.0, 3718.0
3937.0, 3981.0
3681.0, 4463.0
3319.0, 4806.0
4557.0, 3718.0
4557.0, 3718.0
4557.0, 3718.0
3937.0, 3981.0
3712.0, 4280.0
3254.0, 5006.0
3681.0, 4463.0
3254.0, 5006.0
4397.0, 3817.0
5050.0, 3621.0
3214.0, 5059.0
3681.0, 4463.0
3712.0, 4280.0
4397.0, 3817.0
4357.0, 3870.0
3479.0, 4707.0
3977.0, 3928.0
3561.0, 4509.0
3681.0, 4463.0
5050.0, 3621.0
3479.0, 4707.0
5050.0, 3621.0
3214.0, 5059.0
5004.0, 3628.0
5050.0, 3621.0
3561.0, 4509.0
3752.0, 4227.0
3937.0, 3981.0
4357.0, 3870.0
3977.0, 3928.0
3279.0, 4859.0
3479.0, 4707.0
3681.0, 4463.0
4397.0, 3817.0
3712.0, 4280.0
3681.0, 4463.0
3214.0, 5059.0
3937.0, 3981.0
3319.0, 4806.0
4603.0, 3711.0
3214.0, 5059.0
3439.0, 4760.0
4557.0, 3718.0
4557.0, 3718.0
3937.0, 3981.0
3561.0, 4509.0
3561.0, 4509.0
3214.0, 5059.0
3777.0, 4080.0
4397.0, 3817.0
3214.0, 5059.0
3712.0, 4280.0
3977.0, 3928.0
3937.0, 3981.0
4397.0, 3817.0
4557.0, 3718.0
3817.0, 4027.0
4557.0, 3718.0
3712.0, 4280.0
3214.0, 5059.0
3521.0, 4562.0
3214.0, 5059.0
3214.0, 5059.0
5050.0, 3621.0
3279.0, 4859.0
3214.0, 5059.0
4557.0, 3718.0
3937.0, 3981.0
3977.0, 3928.0
5050.0, 3621.0
3214.0, 5059.0
3319.0, 4806.0
3214.0, 5059.0
4397.0, 3817.0
4357.0, 3870.0
5050.0, 3621.0
3561.0, 4509.0
3937.0, 3981.0
3777.0, 4080.0
3319.0, 4806.0
4397.0, 3817.0
4557.0, 3718.0
3521.0, 4562.0
3681.0, 4463.0
3977.0, 3928.0
4357.0, 3870.0
3439.0, 4760.0
3681.0, 4463.0
3681.0, 4463.0
3561.0, 4509.0
4517.0, 3771.0
3977.0, 3928.0
5004.0, 3628.0
3214.0, 5059.0
3937.0, 3981.0
3977.0, 3928.0
3319.0, 4806.0
3439.0, 4760.0
4557.0, 3718.0
3319.0, 4806.0
4517.0, 3771.0
3479.0, 4707.0
3439.0, 4760.0
4557.0, 3718.0
4397.0, 3817.0
3937.0, 3981.0
3777.0, 4080.0
4397.0, 3817.0
4557.0, 3718.0
3521.0, 4562.0
3439.0, 4760.0
3561.0, 4509.0
3712.0, 4280.0
5050.0, 3621.0
3479.0, 4707.0
3439.0, 4760.0
3479.0, 4707.0
4357.0, 3870.0
3439.0, 4760.0
3937.0, 3981.0
3712.0, 4280.0
3319.0, 4806.0
3937.0, 3981.0
3681.0, 4463.0
3319.0, 4806.0
3439.0, 4760.0
4557.0, 3718.0
3681.0, 4463.0
3561.0, 4509.0
3479.0, 4707.0
4557.0, 3718.0
4357.0, 3870.0
3712.0, 4280.0
3977.0, 3928.0
3752.0, 4227.0
3479.0, 4707.0
3937.0, 3981.0
3712.0, 4280.0
4357.0, 3870.0
3279.0, 4859.0
3937.0, 3981.0
4557.0, 3718.0
3712.0, 4280.0
3479.0, 4707.0
3937.0, 3981.0
3712.0, 4280.0
4357.0, 3870.0
3977.0, 3928.0
4357.0, 3870.0
3479.0, 4707.0
3279.0, 4859.0
3561.0, 4509.0
4557.0, 3718.0
3439.0, 4760.0
3977.0, 3928.0
4517.0, 3771.0
3681.0, 4463.0
3479.0, 4707.0
4557.0, 3718.0
3977.0, 3928.0
3817.0, 4027.0
3752.0, 4227.0
3479.0, 4707.0
3561.0, 4509.0
3777.0, 4080.0
3681.0, 4463.0
4357.0, 3870.0
3752.0, 4227.0
3712.0, 4280.0
3254.0, 5006.0
3319.0, 4806.0
5004.0, 3628.0
3479.0, 4707.0
3214.0, 5059.0
3712.0, 4280.0
3561.0, 4509.0
4397.0, 3817.0
3479.0, 4707.0
3937.0, 3981.0
3712.0, 4280.0
3479.0, 4707.0
3681.0, 4463.0
3681.0, 4463.0
3521.0, 4562.0
3777.0, 4080.0
3439.0, 4760.0
5004.0, 3628.0
3937.0, 3981.0
4357.0, 3870.0
3561.0, 4509.0
3977.0, 3928.0
4397.0, 3817.0
3439.0, 4760.0
3479.0, 4707.0
3977.0, 3928.0
3977.0, 3928.0
3479.0, 4707.0
3479.0, 4707.0
3712.0, 4280.0
3479.0, 4707.0
4557.0, 3718.0
3561.0, 4509.0
3937.0, 3981.0
3521.0, 4562.0
3319.0, 4806.0
3937.0, 3981.0
4397.0, 3817.0
3712.0, 4280.0
3479.0, 4707.0
3439.0, 4760.0
3681.0, 4463.0
3521.0, 4562.0
3279.0, 4859.0
3439.0, 4760.0
3817.0, 4027.0
3279.0, 4859.0
3479.0, 4707.0
3752.0, 4227.0
4557.0, 3718.0
3977.0, 3928.0
3479.0, 4707.0
3681.0, 4463.0
3561.0, 4509.0
3977.0, 3928.0
3712.0, 4280.0
3681.0, 4463.0
3279.0, 4859.0
3977.0, 3928.0
3681.0, 4463.0
3681.0, 4463.0
3977.0, 3928.0
3439.0, 4760.0
3279.0, 4859.0
4397.0, 3817.0
4557.0, 3718.0
3279.0, 4859.0
4357.0, 3870.0
4397.0, 3817.0
3479.0, 4707.0
