2389.0, 2525.0, 1479.0
2892.0, 1857.0, 1379.0
2638.0, 1452.0, 1613.0
2892.0, 1857.0, 1379.0
2535.0, 1767.0, 1442.0
2892.0, 1857.0, 1379.0
2209.0, 1882.0, 1808.0
1604.0, 1827.0, 2717.0
2229.0, 1768.0, 2109.0
2892.0, 1857.0, 1379.0
1425.0, 2481.0, 2420.0
1604.0, 1827.0, 2717.0
2535.0, 1767.0, 1442.0
1604.0, 1827.0, 2717.0
2892.0, 1857.0, 1379.0
2389.0, 2525.0, 1479.0
2209.0, 1882.0, 1808.0
2119.0, 2471.0, 1786.0
2368.0, 1398.0, 1920.0
3340.0, 2831.0, 1283.0
1939.0, 1828.0, 2115.0
2389.0, 2525.0, 1479.0
2892.0, 1857.0, 1379.0
2368.0, 1398.0, 1920.0
2368.0, 1398.0, 1920.0
2368.0, 1398.0, 1920.0
2119.0, 2471.0, 1786.0
2265.0, 1713.0, 1749.0
1874.0, 1881.0, 2410.0
1604.0, 1827.0, 2717.0
1573.0, 2300.0, 2518.0
1817.0, 1593.0, 2520.0
1726.0, 2062.0, 2312.0
2389.0, 2525.0, 1479.0
2535.0, 1767.0, 1442.0
1321.0, 2563.0, 3313.0
1604.0, 1827.0, 2717.0
2389.0, 2525.0, 1479.0
1695.0, 2535.0, 2113.0
1325.0, 2379.0, 3119.0
1573.0, 2300.0, 2518.0
1695.0, 2535.0, 2113.0
2224.0, 2433.0, 1729.0
1996.0, 2116.0, 2005.0
1996.0, 2116.0, 2005.0
1939.0, 1828.0, 2115.0
2535.0, 1767.0, 1442.0
1939.0, 1828.0, 2115.0
1996.0, 2116.0, 2005.0
1604.0, 1827.0, 2717.0
2535.0, 1767.0, 1442.0
1939.0, 1828.0, 2115.0
3391.0, 2288.0, 1264.0
1954.0, 2379.0, 2036.0
2892.0, 1857.0, 1379.0
2389.0, 2525.0, 1479.0
1425.0, 2481.0, 2420.0
2968.0, 2336.0, 1322.0
1604.0, 1827.0, 2717.0
2368.0, 1398.0, 1920.0
2892.0, 1857.0, 1379.0
2368.0, 1398.0, 1920.0
1425.0, 2481.0, 2420.0
1425.0, 2481.0, 2420.0
1604.0, 1827.0, 2717.0
2638.0, 1452.0, 1613.0
2638.0, 1452.0, 1613.0
2312.0, 1567.0, 1979.0
2628.0, 2693.0, 1308.0
2368.0, 1398.0, 1920.0
2892.0, 1857.0, 1379.0
3340.0, 2831.0, 1283.0
2389.0, 2525.0, 1479.0
2638.0, 1452.0, 1613.0
1425.0, 2481.0, 2420.0
2892.0, 1857.0, 1379.0
1939.0, 1828.0, 2115.0
2535.0, 1767.0, 1442.0
1996.0, 2116.0, 2005.0
2535.0, 1767.0, 1442.0
3391.0, 2288.0, 1264.0
2892.0, 1857.0, 1379.0
2892.0, 1857.0, 1379.0
2638.0, 1452.0, 1613.0
2638.0, 1452.0, 1613.0
2042.0, 1513.0, 2286.0
2638.0, 1452.0, 1613.0
2368.0, 1398.0, 1920.0
2638.0, 1452.0, 1613.0
2535.0, 1767.0, 1442.0
2638.0, 1452.0, 1613.0
1996.0, 2116.0, 2005.0
1604.0, 1827.0, 2717.0
2209.0, 1882.0, 1808.0
2638.0, 1452.0, 1613.0
2209.0, 1882.0, 1808.0
2892.0, 1857.0, 1379.0
1604.0, 1827.0, 2717.0
2322.0, 2001.0, 1639.0
1604.0, 1827.0, 2717.0
2143.0, 1478.0, 2154.0
2119.0, 2471.0, 1786.0
2389.0, 2525.0, 1479.0
2892.0, 1857.0, 1379.0
1604.0, 1827.0, 2717.0
1695.0, 2535.0, 2113.0
1939.0, 1828.0, 2115.0
2042.0, 1513.0, 2286.0
1425.0, 2481.0, 2420.0
2389.0, 2525.0, 1479.0
1573.0, 2300.0, 2518.0
1726.0, 2062.0, 2312.0
2042.0, 1513.0, 2286.0
2892.0, 1857.0, 1379.0
2638.0, 1452.0, 1613.0
2638.0, 1452.0, 1613.0
2389.0, 2525.0, 1479.0
1726.0, 2062.0, 2312.0
1573.0, 2300.0, 2518.0
2892.0, 1857.0, 1379.0
2265.0, 1713.0, 1749.0
1425.0, 2481.0, 2420.0
2535.0, 1767.0, 1442.0
2368.0, 1398.0, 1920.0
2119.0, 2471.0, 1786.0
1303.0, 2246.0, 2825.0
2638.0, 1452.0, 1613.0
1874.0, 1881.0, 2410.0
2265.0, 1713.0, 1749.0
1303.0, 2246.0, 2825.0
1954.0, 2379.0, 2036.0
1939.0, 1828.0, 2115.0
1303.0, 2246.0, 2825.0
1573.0, 2300.0, 2518.0
1726.0, 2062.0, 2312.0
2119.0, 2471.0, 1786.0
1874.0, 1881.0, 2410.0
2119.0, 2471.0, 1786.0
1874.0, 1881.0, 2410.0
1573.0, 2300.0, 2518.0
1695.0, 2535.0, 2113.0
1726.0, 2062.0, 2312.0
1939.0, 1828.0, 2115.0
1425.0, 2481.0, 2420.0
2535.0, 1767.0, 1442.0
1604.0, 1827.0, 2717.0
1726.0, 2062.0, 2312.0
1954.0, 2379.0, 2036.0
1303.0, 2246.0, 2825.0
2638.0, 1452.0, 1613.0
2368.0, 1398.0, 1920.0
2413.0, 1532.0, 1847.0
1303.0, 2246.0, 2825.0
1303.0, 2246.0, 2825.0
1425.0, 2481.0, 2420.0
1303.0, 2246.0, 2825.0
3391.0, 2288.0, 1264.0
1303.0, 2246.0, 2825.0
2535.0, 1767.0, 1442.0
2119.0, 2471.0, 1786.0
1726.0, 2062.0, 2312.0
