2228.0, 2300.0, 1395.0
1560.0, 1694.0, 2598.0
1457.0, 2692.0, 1960.0
2243.0, 1731.0, 1833.0
2157.0, 1413.0, 2554.0
1694.0, 2372.0, 1857.0
1521.0, 2255.0, 1877.0
1815.0, 1636.0, 2074.0
1815.0, 1636.0, 2074.0
2243.0, 1731.0, 1833.0
1067.0, 1911.0, 2727.0
1066.0, 2088.0, 2369.0
2014.0, 2038.0, 1748.0
2228.0, 2300.0, 1395.0
1067.0, 1911.0, 2727.0
2243.0, 1731.0, 1833.0
2009.0, 2522.0, 1602.0
2014.0, 2038.0, 1748.0
1683.0, 1642.0, 2426.0
1322.0, 1853.0, 2203.0
1815.0, 1636.0, 2074.0
1199.0, 1905.0, 2375.0
1398.0, 2307.0, 2049.0
1190.0, 1859.0, 2555.0
1066.0, 2088.0, 2369.0
1457.0, 2692.0, 1960.0
1066.0, 2088.0, 2369.0
1190.0, 1859.0, 2555.0
2009.0, 2522.0, 1602.0
943.0, 2140.0, 2541.0
1457.0, 2692.0, 1960.0
1683.0, 1642.0, 2426.0
1683.0, 1642.0, 2426.0
1067.0, 1911.0, 2727.0
1753.0, 2757.0, 1768.0
2228.0, 2300.0, 1395.0
1817.0, 2320.0, 1685.0
2228.0, 2300.0, 1395.0
1067.0, 1911.0, 2727.0
1817.0, 2320.0, 1685.0
1322.0, 1853.0, 2203.0
2243.0, 1731.0, 1833.0
1190.0, 1859.0, 2555.0
1334.0, 2744.0, 2132.0
2014.0, 2038.0, 1748.0
1713.0, 2457.0, 1794.0
2009.0, 2522.0, 1602.0
2228.0, 2300.0, 1395.0
1817.0, 2320.0, 1685.0
2243.0, 1731.0, 1833.0
1817.0, 2320.0, 1685.0
2289.0, 1407.0, 2202.0
2243.0, 1731.0, 1833.0
2228.0, 2300.0, 1395.0
1753.0, 2757.0, 1768.0
2157.0, 1413.0, 2554.0
1457.0, 2692.0, 1960.0
2289.0, 1407.0, 2202.0
1398.0, 2307.0, 2049.0
1692.0, 1688.0, 2246.0
2014.0, 2038.0, 1748.0
1618.0, 1918.0, 2011.0
2014.0, 2038.0, 1748.0
2243.0, 1731.0, 1833.0
1067.0, 1911.0, 2727.0
2157.0, 1413.0, 2554.0
1457.0, 2692.0, 1960.0
2243.0, 1731.0, 1833.0
1817.0, 2320.0, 1685.0
2243.0, 1731.0, 1833.0
2228.0, 2300.0, 1395.0
1815.0, 1636.0, 2074.0
2617.0, 1868.0, 1606.0
2069.0, 1619.0, 2893.0
1521.0, 2255.0, 1877.0
2014.0, 2038.0, 1748.0
2243.0, 1731.0, 1833.0
1322.0, 1853.0, 2203.0
2243.0, 1731.0, 1833.0
1618.0, 1918.0, 2011.0
1457.0, 2692.0, 1960.0
1521.0, 2255.0, 1877.0
1521.0, 2255.0, 1877.0
2014.0, 2038.0, 1748.0
943.0, 2140.0, 2541.0
1817.0, 2320.0, 1685.0
2009.0, 2522.0, 1602.0
2157.0, 1413.0, 2554.0
1457.0, 2692.0, 1960.0
2228.0, 2300.0, 1395.0
1066.0, 2088.0, 2369.0
1457.0, 2692.0, 1960.0
1190.0, 1859.0, 2555.0
1190.0, 1859.0, 2555.0
1199.0, 1905.0, 2375.0
1398.0, 2307.0, 2049.0
1753.0, 2757.0, 1768.0
1521.0, 2255.0, 1877.0
1683.0, 1642.0, 2426.0
1190.0, 1859.0, 2555.0
2228.0, 2300.0, 1395.0
2243.0, 1731.0, 1833.0
2289.0, 1407.0, 2202.0
1067.0, 1911.0, 2727.0
2243.0, 1731.0, 1833.0
1817.0, 2320.0, 1685.0
2243.0, 1731.0, 1833.0
2494.0, 1920.0, 1778.0
1560.0, 1694.0, 2598.0
1457.0, 2692.0, 1960.0
1618.0, 1918.0, 2011.0
2289.0, 1407.0, 2202.0
2243.0, 1731.0, 1833.0
2228.0, 2300.0, 1395.0
2228.0, 2300.0, 1395.0
1753.0, 2757.0, 1768.0
2228.0, 2300.0, 1395.0
1618.0, 1918.0, 2011.0
1817.0, 2320.0, 1685.0
2228.0, 2300.0, 1395.0
2228.0, 2300.0, 1395.0
1067.0, 1911.0, 2727.0
1618.0, 1918.0, 2011.0
1398.0, 2307.0, 2049.0
2105.0, 2352.0, 1567.0
1322.0, 1853.0, 2203.0
1521.0, 2255.0, 1877.0
2228.0, 2300.0, 1395.0
1618.0, 1918.0, 2011.0
2014.0, 2038.0, 1748.0
2228.0, 2300.0, 1395.0
1683.0, 1642.0, 2426.0
1190.0, 1859.0, 2555.0
1753.0, 2757.0, 1768.0
1618.0, 1918.0, 2011.0
2243.0, 1731.0, 1833.0
2009.0, 2522.0, 1602.0
2243.0, 1731.0, 1833.0
1713.0, 2457.0, 1794.0
1334.0, 2744.0, 2132.0
1817.0, 2320.0, 1685.0
2617.0, 1868.0, 1606.0
1753.0, 2757.0, 1768.0
2243.0, 1731.0, 1833.0
1560.0, 1694.0, 2598.0
1815.0, 1636.0, 2074.0
1815.0, 1636.0, 2074.0
2157.0, 1413.0, 2554.0
2617.0, 1868.0, 1606.0
1199.0, 1905.0, 2375.0
1457.0, 2692.0, 1960.0
1066.0, 2088.0, 2369.0
1817.0, 2320.0, 1685.0
1067.0, 1911.0, 2727.0
2105.0, 2352.0, 1567.0
1817.0, 2320.0, 1685.0
2617.0, 1868.0, 1606.0
2289.0, 1407.0, 2202.0
1190.0, 1859.0, 2555.0
1457.0, 2692.0, 1960.0
1190.0, 1859.0, 2555.0
2289.0, 1407.0, 2202.0
1322.0, 1853.0, 2203.0
2617.0, 1868.0, 1606.0
1190.0, 1859.0, 2555.0
1322.0, 1853.0, 2203.0
2617.0, 1868.0, 1606.0
1618.0, 1918.0, 2011.0
1618.0, 1918.0, 2011.0
1457.0, 2692.0, 1960.0
2617.0, 1868.0, 1606.0
2243.0, 1731.0, 1833.0
2617.0, 1868.0, 1606.0
1521.0, 2255.0, 1877.0
1815.0, 1636.0, 2074.0
1457.0, 2692.0, 1960.0
1618.0, 1918.0, 2011.0
1817.0, 2320.0, 1685.0
1190.0, 1859.0, 2555.0
1322.0, 1853.0, 2203.0
1560.0, 1694.0, 2598.0
2617.0, 1868.0, 1606.0
2157.0, 1413.0, 2554.0
1322.0, 1853.0, 2203.0
2014.0, 2038.0, 1748.0
1560.0, 1694.0, 2598.0
1815.0, 1636.0, 2074.0
1815.0, 1636.0, 2074.0
1560.0, 1694.0, 2598.0
2228.0, 2300.0, 1395.0
2228.0, 2300.0, 1395.0
1753.0, 2757.0, 1768.0
2494.0, 1920.0, 1778.0
2617.0, 1868.0, 1606.0
2014.0, 2038.0, 1748.0
2157.0, 1413.0, 2554.0
2243.0, 1731.0, 1833.0
1815.0, 1636.0, 2074.0
2289.0, 1407.0, 2202.0
1683.0, 1642.0, 2426.0
1815.0, 1636.0, 2074.0
2617.0, 1868.0, 1606.0
2617.0, 1868.0, 1606.0
2014.0, 2038.0, 1748.0
2009.0, 2522.0, 1602.0
1753.0, 2757.0, 1768.0
2201.0, 1613.0, 2541.0
1815.0, 1636.0, 2074.0
2009.0, 2522.0, 1602.0
2289.0, 1407.0, 2202.0
1362.0, 2153.0, 2177.0
2289.0, 1407.0, 2202.0
1815.0, 1636.0, 2074.0
2494.0, 1920.0, 1778.0
1815.0, 1636.0, 2074.0
1066.0, 2088.0, 2369.0
2289.0, 1407.0, 2202.0
2617.0, 1868.0, 1606.0
1713.0, 2457.0, 1794.0
2617.0, 1868.0, 1606.0
1066.0, 2088.0, 2369.0
1713.0, 2457.0, 1794.0
1692.0, 1688.0, 2246.0
2617.0, 1868.0, 1606.0
2157.0, 1413.0, 2554.0
2289.0, 1407.0, 2202.0
1683.0, 1642.0, 2426.0
2617.0, 1868.0, 1606.0
1817.0, 2320.0, 1685.0
2289.0, 1407.0, 2202.0
1817.0, 2320.0, 1685.0
1066.0, 2088.0, 2369.0
2014.0, 2038.0, 1748.0
1322.0, 1853.0, 2203.0
1457.0, 2692.0, 1960.0
1199.0, 1905.0, 2375.0
2289.0, 1407.0, 2202.0
1398.0, 2307.0, 2049.0
1322.0, 1853.0, 2203.0
1815.0, 1636.0, 2074.0
1457.0, 2692.0, 1960.0
2014.0, 2038.0, 1748.0
2289.0, 1407.0, 2202.0
1457.0, 2692.0, 1960.0
2289.0, 1407.0, 2202.0
2617.0, 1868.0, 1606.0
1618.0, 1918.0, 2011.0
2289.0, 1407.0, 2202.0
1190.0, 1859.0, 2555.0
2009.0, 2522.0, 1602.0
