2239.0, 2834.0
2063.0, 3125.0
2723.0, 2207.0
2848.0, 2165.0
2621.0, 2312.0
2431.0, 2485.0
2816.0, 2186.0
3082.0, 2014.0
2309.0, 2607.0
3186.0, 2002.0
2316.0, 2576.0
2420.0, 2498.0
2947.0, 2104.0
2651.0, 2261.0
2555.0, 2326.0
2280.0, 2611.0
2496.0, 2354.0
2174.0, 2840.0
2240.0, 2720.0
2455.0, 2482.0
2369.0, 2548.0
