4628.0, 3290.0, 4774.0
5409.0, 3510.0, 3680.0
4836.0, 3395.0, 4170.0
5435.0, 3312.0, 4044.0
4954.0, 4111.0, 3705.0
5036.0, 3491.0, 3780.0
4688.0, 3246.0, 4206.0
4430.0, 3879.0, 4125.0
4071.0, 4007.0, 4288.0
4708.0, 3837.0, 3858.0
4579.0, 3494.0, 4060.0
4082.0, 3804.0, 4668.0
4403.0, 3420.0, 4838.0
3846.0, 4137.0, 4352.0
4954.0, 4111.0, 3705.0
3846.0, 4137.0, 4352.0
4515.0, 3779.0, 4000.0
5036.0, 3491.0, 3780.0
3371.0, 4636.0, 5690.0
3846.0, 4137.0, 4352.0
5435.0, 3312.0, 4044.0
5061.0, 3265.0, 4106.0
4628.0, 3290.0, 4774.0
4581.0, 4092.0, 3805.0
3846.0, 4137.0, 4352.0
5282.0, 3765.0, 3627.0
5435.0, 3312.0, 4044.0
4628.0, 3290.0, 4774.0
5409.0, 3510.0, 3680.0
5036.0, 3491.0, 3780.0
4082.0, 3804.0, 4668.0
4688.0, 3246.0, 4206.0
5435.0, 3312.0, 4044.0
4628.0, 3290.0, 4774.0
4954.0, 4111.0, 3705.0
4909.0, 3746.0, 3727.0
3741.0, 3816.0, 4942.0
4255.0, 3271.0, 4874.0
4628.0, 3290.0, 4774.0
4194.0, 4382.0, 3926.0
4082.0, 3804.0, 4668.0
4303.0, 4134.0, 4072.0
4082.0, 3804.0, 4668.0
4082.0, 3804.0, 4668.0
3846.0, 4137.0, 4352.0
3498.0, 4381.0, 5743.0
4954.0, 4111.0, 3705.0
4303.0, 4134.0, 4072.0
5409.0, 3510.0, 3680.0
4628.0, 3290.0, 4774.0
3741.0, 3816.0, 4942.0
4082.0, 3804.0, 4668.0
3846.0, 4137.0, 4352.0
4255.0, 3271.0, 4874.0
4255.0, 3271.0, 4874.0
4082.0, 3804.0, 4668.0
3846.0, 4137.0, 4352.0
5435.0, 3312.0, 4044.0
3371.0, 4636.0, 5690.0
3846.0, 4137.0, 4352.0
5036.0, 3491.0, 3780.0
5409.0, 3510.0, 3680.0
3846.0, 4137.0, 4352.0
3498.0, 4381.0, 5743.0
5409.0, 3510.0, 3680.0
5409.0, 3510.0, 3680.0
4954.0, 4111.0, 3705.0
5061.0, 3265.0, 4106.0
5409.0, 3510.0, 3680.0
4909.0, 3746.0, 3727.0
4515.0, 3779.0, 4000.0
3371.0, 4636.0, 5690.0
4314.0, 3870.0, 4131.0
4403.0, 3420.0, 4838.0
3498.0, 4381.0, 5743.0
5409.0, 3510.0, 3680.0
4071.0, 4007.0, 4288.0
4082.0, 3804.0, 4668.0
4954.0, 4111.0, 3705.0
4463.0, 3376.0, 4270.0
3846.0, 4137.0, 4352.0
3846.0, 4137.0, 4352.0
4452.0, 3749.0, 4007.0
5347.0, 3362.0, 3947.0
4082.0, 3804.0, 4668.0
4579.0, 3494.0, 4060.0
4628.0, 3290.0, 4774.0
3371.0, 4636.0, 5690.0
4628.0, 3290.0, 4774.0
4628.0, 3290.0, 4774.0
4688.0, 3246.0, 4206.0
4688.0, 3246.0, 4206.0
5036.0, 3491.0, 3780.0
4082.0, 3804.0, 4668.0
3846.0, 4137.0, 4352.0
4954.0, 4111.0, 3705.0
4128.0, 3526.0, 4821.0
