2493.0, 1743.0
2347.0, 1856.0
2124.0, 1980.0
2261.0, 1874.0
2051.0, 2140.0
2521.0, 1729.0
2735.0, 1722.0
2348.0, 1844.0
2376.0, 1830.0
2379.0, 1775.0
2407.0, 1761.0
2375.0, 1842.0
2023.0, 2154.0
2127.0, 1925.0
2233.0, 1888.0
2096.0, 1994.0
2084.0, 2055.0
2054.0, 2085.0
2011.0, 2215.0
2474.0, 1757.0
