4047.0, 4204.0
5091.0, 3437.0
4198.0, 3930.0
5652.0, 3276.0
4794.0, 3610.0
4170.0, 3986.0
4794.0, 3610.0
5652.0, 3276.0
4794.0, 3610.0
3784.0, 4384.0
4170.0, 3986.0
4822.0, 3554.0
4342.0, 3861.0
4047.0, 4204.0
5652.0, 3276.0
4678.0, 3623.0
3784.0, 4384.0
5091.0, 3437.0
4342.0, 3861.0
5018.0, 3495.0
5235.0, 3368.0
4170.0, 3986.0
4822.0, 3554.0
4170.0, 3986.0
4794.0, 3610.0
3709.0, 4593.0
4170.0, 3986.0
5652.0, 3276.0
4650.0, 3679.0
3709.0, 4593.0
4650.0, 3679.0
4170.0, 3986.0
5018.0, 3495.0
5652.0, 3276.0
4170.0, 3986.0
4170.0, 3986.0
4387.0, 3859.0
4170.0, 3986.0
5652.0, 3276.0
4342.0, 3861.0
5091.0, 3437.0
4075.0, 4148.0
4314.0, 3917.0
5235.0, 3368.0
5018.0, 3495.0
5018.0, 3495.0
5235.0, 3368.0
4387.0, 3859.0
5235.0, 3368.0
3812.0, 4328.0
5652.0, 3276.0
4794.0, 3610.0
3709.0, 4593.0
4822.0, 3554.0
4314.0, 3917.0
4342.0, 3861.0
3784.0, 4384.0
4678.0, 3623.0
4678.0, 3623.0
4170.0, 3986.0
4531.0, 3790.0
5652.0, 3276.0
4170.0, 3986.0
5652.0, 3276.0
4794.0, 3610.0
4387.0, 3859.0
4047.0, 4204.0
4972.0, 3548.0
4650.0, 3679.0
4123.0, 4139.0
4822.0, 3554.0
5652.0, 3276.0
4342.0, 3861.0
4678.0, 3623.0
4678.0, 3623.0
4170.0, 3986.0
4170.0, 3986.0
3709.0, 4593.0
4531.0, 3790.0
4794.0, 3610.0
4170.0, 3986.0
4531.0, 3790.0
5018.0, 3495.0
5235.0, 3368.0
4794.0, 3610.0
5235.0, 3368.0
4559.0, 3734.0
3709.0, 4593.0
5018.0, 3495.0
5235.0, 3368.0
4650.0, 3679.0
5091.0, 3437.0
5652.0, 3276.0
4822.0, 3554.0
3709.0, 4593.0
4170.0, 3986.0
4678.0, 3623.0
4047.0, 4204.0
3812.0, 4328.0
3709.0, 4593.0
5091.0, 3437.0
4531.0, 3790.0
5652.0, 3276.0
5235.0, 3368.0
5652.0, 3276.0
4123.0, 4139.0
4822.0, 3554.0
4822.0, 3554.0
3812.0, 4328.0
5652.0, 3276.0
4170.0, 3986.0
4387.0, 3859.0
4075.0, 4148.0
4678.0, 3623.0
4075.0, 4148.0
5235.0, 3368.0
5652.0, 3276.0
4650.0, 3679.0
4342.0, 3861.0
5508.0, 3345.0
4198.0, 3930.0
4678.0, 3623.0
5091.0, 3437.0
5091.0, 3437.0
3812.0, 4328.0
3709.0, 4593.0
5018.0, 3495.0
3812.0, 4328.0
5508.0, 3345.0
5652.0, 3276.0
5508.0, 3345.0
4650.0, 3679.0
3709.0, 4593.0
5091.0, 3437.0
3812.0, 4328.0
5018.0, 3495.0
5652.0, 3276.0
3784.0, 4384.0
4678.0, 3623.0
4650.0, 3679.0
5652.0, 3276.0
4170.0, 3986.0
3812.0, 4328.0
3784.0, 4384.0
4314.0, 3917.0
4650.0, 3679.0
4047.0, 4204.0
5652.0, 3276.0
4342.0, 3861.0
5652.0, 3276.0
5091.0, 3437.0
4198.0, 3930.0
5018.0, 3495.0
5652.0, 3276.0
4075.0, 4148.0
4342.0, 3861.0
4650.0, 3679.0
3784.0, 4384.0
3784.0, 4384.0
4170.0, 3986.0
5508.0, 3345.0
5091.0, 3437.0
4822.0, 3554.0
4650.0, 3679.0
4170.0, 3986.0
4387.0, 3859.0
4387.0, 3859.0
5652.0, 3276.0
3784.0, 4384.0
4794.0, 3610.0
5652.0, 3276.0
4531.0, 3790.0
5508.0, 3345.0
4794.0, 3610.0
4170.0, 3986.0
4342.0, 3861.0
4650.0, 3679.0
5508.0, 3345.0
3784.0, 4384.0
5652.0, 3276.0
4650.0, 3679.0
4822.0, 3554.0
4650.0, 3679.0
4822.0, 3554.0
4605.0, 3681.0
5091.0, 3437.0
3784.0, 4384.0
5508.0, 3345.0
3784.0, 4384.0
5508.0, 3345.0
5018.0, 3495.0
4387.0, 3859.0
4650.0, 3679.0
5018.0, 3495.0
5652.0, 3276.0
5508.0, 3345.0
4650.0, 3679.0
5091.0, 3437.0
4387.0, 3859.0
5508.0, 3345.0
3784.0, 4384.0
4314.0, 3917.0
4650.0, 3679.0
5091.0, 3437.0
4342.0, 3861.0
5652.0, 3276.0
5508.0, 3345.0
3812.0, 4328.0
5018.0, 3495.0
4342.0, 3861.0
4170.0, 3986.0
5652.0, 3276.0
5091.0, 3437.0
4342.0, 3861.0
5508.0, 3345.0
3784.0, 4384.0
5652.0, 3276.0
5652.0, 3276.0
5018.0, 3495.0
5508.0, 3345.0
5018.0, 3495.0
5508.0, 3345.0
4531.0, 3790.0
4531.0, 3790.0
5652.0, 3276.0
4531.0, 3790.0
4075.0, 4148.0
4415.0, 3803.0
4342.0, 3861.0
4170.0, 3986.0
5018.0, 3495.0
5508.0, 3345.0
4415.0, 3803.0
4822.0, 3554.0
5508.0, 3345.0
4123.0, 4139.0
4170.0, 3986.0
4170.0, 3986.0
4170.0, 3986.0
5508.0, 3345.0
4531.0, 3790.0
4822.0, 3554.0
5235.0, 3368.0
4170.0, 3986.0
4531.0, 3790.0
5235.0, 3368.0
4794.0, 3610.0
5235.0, 3368.0
5508.0, 3345.0
3784.0, 4384.0
