3581.0, 4906.0, 5061.0
3476.0, 4962.0, 5047.0
3923.0, 4866.0, 4370.0
4177.0, 4722.0, 4258.0
3356.0, 4342.0, 5980.0
4983.0, 3465.0, 4867.0
4177.0, 4722.0, 4258.0
3027.0, 4765.0, 6016.0
4983.0, 3465.0, 4867.0
4786.0, 4472.0, 3649.0
2937.0, 5530.0, 5176.0
3476.0, 4962.0, 5047.0
4983.0, 3465.0, 4867.0
2937.0, 5530.0, 5176.0
4000.0, 3718.0, 5865.0
4177.0, 4722.0, 4258.0
2937.0, 5530.0, 5176.0
4085.0, 4712.0, 4438.0
3121.0, 4609.0, 5506.0
3356.0, 4342.0, 5980.0
2937.0, 5530.0, 5176.0
4059.0, 3936.0, 4861.0
2937.0, 5530.0, 5176.0
4059.0, 3936.0, 4861.0
4609.0, 3468.0, 5256.0
4039.0, 3617.0, 5883.0
3450.0, 4186.0, 5470.0
4177.0, 4722.0, 4258.0
4786.0, 4472.0, 3649.0
2937.0, 5530.0, 5176.0
4000.0, 3718.0, 5865.0
2937.0, 5530.0, 5176.0
4285.0, 3294.0, 5848.0
4609.0, 3468.0, 5256.0
4059.0, 3936.0, 4861.0
2937.0, 5530.0, 5176.0
3581.0, 4906.0, 5061.0
2937.0, 5530.0, 5176.0
4609.0, 3468.0, 5256.0
3638.0, 5290.0, 4387.0
2937.0, 5530.0, 5176.0
4609.0, 3468.0, 5256.0
3476.0, 4962.0, 5047.0
2937.0, 5530.0, 5176.0
4285.0, 3294.0, 5848.0
4786.0, 4472.0, 3649.0
2937.0, 5530.0, 5176.0
3638.0, 5290.0, 4387.0
3450.0, 4186.0, 5470.0
3546.0, 5280.0, 4567.0
3476.0, 4962.0, 5047.0
3730.0, 4359.0, 4897.0
3356.0, 4342.0, 5980.0
4059.0, 3936.0, 4861.0
4983.0, 3465.0, 4867.0
3476.0, 4962.0, 5047.0
4609.0, 3468.0, 5256.0
4666.0, 3852.0, 4582.0
4786.0, 4472.0, 3649.0
4000.0, 3718.0, 5865.0
3222.0, 5106.0, 5159.0
4285.0, 3294.0, 5848.0
3546.0, 5280.0, 4567.0
2937.0, 5530.0, 5176.0
4280.0, 3891.0, 5292.0
3730.0, 4359.0, 4897.0
3956.0, 3717.0, 5884.0
2937.0, 5530.0, 5176.0
4983.0, 3465.0, 4867.0
4786.0, 4472.0, 3649.0
3581.0, 4906.0, 5061.0
2937.0, 5530.0, 5176.0
4983.0, 3465.0, 4867.0
4057.0, 4102.0, 5191.0
4609.0, 3468.0, 5256.0
3450.0, 4186.0, 5470.0
3638.0, 5290.0, 4387.0
4285.0, 3294.0, 5848.0
3476.0, 4962.0, 5047.0
4786.0, 4472.0, 3649.0
4462.0, 4298.0, 4241.0
4085.0, 4712.0, 4438.0
4000.0, 3718.0, 5865.0
3450.0, 4186.0, 5470.0
2937.0, 5530.0, 5176.0
4609.0, 3468.0, 5256.0
3450.0, 4186.0, 5470.0
4454.0, 5250.0, 3822.0
4666.0, 3852.0, 4582.0
4085.0, 4712.0, 4438.0
4983.0, 3465.0, 4867.0
5040.0, 3849.0, 4193.0
4085.0, 4712.0, 4438.0
3450.0, 4186.0, 5470.0
4462.0, 4298.0, 4241.0
