3327.0, 5059.0
3623.0, 4527.0
3153.0, 5173.0
3333.0, 4917.0
3941.0, 4004.0
3831.0, 4138.0
4121.0, 3748.0
4115.0, 3890.0
3147.0, 5315.0
4936.0, 3717.0
4121.0, 3748.0
3327.0, 5059.0
3147.0, 5315.0
4942.0, 3575.0
3443.0, 4783.0
2968.0, 5655.0
4936.0, 3717.0
2968.0, 5655.0
4936.0, 3717.0
3153.0, 5173.0
3623.0, 4527.0
4115.0, 3890.0
3153.0, 5173.0
4115.0, 3890.0
3941.0, 4004.0
3327.0, 5059.0
4936.0, 3717.0
3617.0, 4669.0
3147.0, 5315.0
4942.0, 3575.0
3825.0, 4280.0
4936.0, 3717.0
4942.0, 3575.0
3327.0, 5059.0
4121.0, 3748.0
3327.0, 5059.0
4942.0, 3575.0
4121.0, 3748.0
2968.0, 5655.0
3153.0, 5173.0
3831.0, 4138.0
3831.0, 4138.0
2968.0, 5655.0
3617.0, 4669.0
3333.0, 4917.0
2968.0, 5655.0
3327.0, 5059.0
3333.0, 4917.0
3327.0, 5059.0
3153.0, 5173.0
3333.0, 4917.0
3147.0, 5315.0
3333.0, 4917.0
4115.0, 3890.0
3327.0, 5059.0
3651.0, 4394.0
3147.0, 5315.0
3825.0, 4280.0
3333.0, 4917.0
3333.0, 4917.0
4115.0, 3890.0
4115.0, 3890.0
2968.0, 5655.0
3443.0, 4783.0
3333.0, 4917.0
2968.0, 5655.0
3443.0, 4783.0
3941.0, 4004.0
3327.0, 5059.0
3617.0, 4669.0
4121.0, 3748.0
3147.0, 5315.0
3327.0, 5059.0
3941.0, 4004.0
3333.0, 4917.0
3831.0, 4138.0
3147.0, 5315.0
4121.0, 3748.0
4942.0, 3575.0
3147.0, 5315.0
3327.0, 5059.0
3327.0, 5059.0
3327.0, 5059.0
2968.0, 5655.0
4115.0, 3890.0
3617.0, 4669.0
3443.0, 4783.0
3327.0, 5059.0
3825.0, 4280.0
2968.0, 5655.0
3333.0, 4917.0
3153.0, 5173.0
4942.0, 3575.0
4121.0, 3748.0
2968.0, 5655.0
3443.0, 4783.0
4936.0, 3717.0
3147.0, 5315.0
3333.0, 4917.0
2968.0, 5655.0
3941.0, 4004.0
3333.0, 4917.0
3333.0, 4917.0
3327.0, 5059.0
3617.0, 4669.0
3153.0, 5173.0
4936.0, 3717.0
4121.0, 3748.0
3333.0, 4917.0
3333.0, 4917.0
3617.0, 4669.0
3333.0, 4917.0
3327.0, 5059.0
3617.0, 4669.0
3147.0, 5315.0
4942.0, 3575.0
4121.0, 3748.0
3333.0, 4917.0
3825.0, 4280.0
3617.0, 4669.0
3623.0, 4527.0
3333.0, 4917.0
3623.0, 4527.0
2968.0, 5655.0
4121.0, 3748.0
3825.0, 4280.0
3333.0, 4917.0
4942.0, 3575.0
3153.0, 5173.0
3651.0, 4394.0
4942.0, 3575.0
3623.0, 4527.0
4936.0, 3717.0
3831.0, 4138.0
3147.0, 5315.0
3617.0, 4669.0
4936.0, 3717.0
3147.0, 5315.0
3153.0, 5173.0
3617.0, 4669.0
3153.0, 5173.0
3831.0, 4138.0
4121.0, 3748.0
3333.0, 4917.0
3153.0, 5173.0
3443.0, 4783.0
3153.0, 5173.0
2968.0, 5655.0
3617.0, 4669.0
3153.0, 5173.0
3617.0, 4669.0
3153.0, 5173.0
4121.0, 3748.0
3623.0, 4527.0
4942.0, 3575.0
4121.0, 3748.0
4121.0, 3748.0
2968.0, 5655.0
3623.0, 4527.0
3153.0, 5173.0
3941.0, 4004.0
4121.0, 3748.0
4121.0, 3748.0
3623.0, 4527.0
4115.0, 3890.0
3941.0, 4004.0
4121.0, 3748.0
3825.0, 4280.0
2968.0, 5655.0
3333.0, 4917.0
4121.0, 3748.0
4936.0, 3717.0
4942.0, 3575.0
4942.0, 3575.0
3153.0, 5173.0
3333.0, 4917.0
3327.0, 5059.0
3651.0, 4394.0
3153.0, 5173.0
3443.0, 4783.0
3153.0, 5173.0
3333.0, 4917.0
4115.0, 3890.0
3333.0, 4917.0
3617.0, 4669.0
3333.0, 4917.0
3443.0, 4783.0
3443.0, 4783.0
3651.0, 4394.0
3333.0, 4917.0
3333.0, 4917.0
3153.0, 5173.0
3153.0, 5173.0
3623.0, 4527.0
4936.0, 3717.0
4936.0, 3717.0
3617.0, 4669.0
3825.0, 4280.0
3623.0, 4527.0
3443.0, 4783.0
2968.0, 5655.0
3941.0, 4004.0
3617.0, 4669.0
3623.0, 4527.0
3153.0, 5173.0
2968.0, 5655.0
4121.0, 3748.0
3617.0, 4669.0
3153.0, 5173.0
4121.0, 3748.0
4121.0, 3748.0
3327.0, 5059.0
3327.0, 5059.0
2968.0, 5655.0
3147.0, 5315.0
3617.0, 4669.0
3153.0, 5173.0
3333.0, 4917.0
3327.0, 5059.0
2968.0, 5655.0
3147.0, 5315.0
3147.0, 5315.0
3651.0, 4394.0
3153.0, 5173.0
3825.0, 4280.0
4121.0, 3748.0
3153.0, 5173.0
3617.0, 4669.0
3153.0, 5173.0
3327.0, 5059.0
3327.0, 5059.0
3623.0, 4527.0
3443.0, 4783.0
3623.0, 4527.0
3153.0, 5173.0
3623.0, 4527.0
4942.0, 3575.0
4121.0, 3748.0
3831.0, 4138.0
3617.0, 4669.0
3147.0, 5315.0
3147.0, 5315.0
3147.0, 5315.0
3147.0, 5315.0
4942.0, 3575.0
3831.0, 4138.0
3617.0, 4669.0
3617.0, 4669.0
4115.0, 3890.0
4936.0, 3717.0
